id,name,node_type
2408,"新建、改建、扩建二次供水设施不符合国家和本省、市的相关标准投入使用的单位,进行,责令限期改正",Enhanced
2409,"新建、改建、扩建二次供水设施不符合国家和本省、市的相关标准投入使用的单位,进行,罚款",Enhanced
2410,新建、改建、扩建二次供水设施不符合国家和本省、市的相关标准投入使用的单位,Enhanced
2411,未经批准擅自从事戒毒治疗业务,Enhanced
2412,中华人民共和国戒毒法,Enhanced
2413,假冒授权品种违法行为的处罚,Enhanced
2414,对假冒授权品种违法行为的处罚,Enhanced
2415,西安市林木种苗工作站,Enhanced
2416,《中华人民共和国职业教育法》,Enhanced
2417,职业学校,Enhanced
2418,职业培训机构,Enhanced
2419,共同负责,Enhanced
2420,非法从事人力资源服务的单位或个人,Enhanced
2421,学生实习,Enhanced
2422,非法从事劳务派遣业务的单位或个人,Enhanced
2423,一万元,Enhanced
2424,一万元计算,Enhanced
2425,人力资源服务机构,Enhanced
2426,劳务派遣单位,Enhanced
2427,计算机信息网络国际联网安全保护管理办法,Enhanced
2428,《计算机信息网络国际联网安全保护管理办法》（公安部令第33号）,Enhanced
2429,公安部令第33号,Enhanced
2430,《计算机信息网络国际联网安全保护管理办法》,Enhanced
2431,农产品质量安全检测机构,Enhanced
2432,虚假检测报告,Enhanced
2433,刑事处罚,Enhanced
2434,重大农产品质量安全事故,Enhanced
2435,县级以上人民政府农业农村主管部门,Enhanced
2436,检测费用,Enhanced
2437,"农产品生产经营者,承担连带责任",Enhanced
2438,农产品质量安全检测工作,Enhanced
2439,上述人员,Enhanced
2440,授予其资质的主管部门或者机构,Enhanced
2441,农产品质量安全检测机构的资质证书,Enhanced
2442,农产品,Enhanced
2443,因农产品质量安全违法行为受到刑事处罚或者因出具虚假检测报告导致发生重大农产品质量安全事故的检测人员,Enhanced
2444,在建工程抵押首次登记,Enhanced
2445,《不动产登记暂行条例》,Enhanced
2446,《公共租赁住房管理办法》,Enhanced
2447,第三十七条,Enhanced
2448,第三十二条,Enhanced
2449,房地产经纪机构,Enhanced
2450,公共租赁住房出租,Enhanced
2451,公共租赁住房转租,Enhanced
2452,公共租赁住房出售,Enhanced
2453,房地产经纪人员,Enhanced
2454,县级以上地方人民政府住房城乡建设（房地产）主管部门,Enhanced
2455,1万元,Enhanced
2456,3万元,Enhanced
2457,网上签约资格,Enhanced
2458,房地产经纪机构及其人员,Enhanced
2459,中华人民共和国大气污染防治法,Enhanced
2460,对律师和律师事务所的表彰,Enhanced
2461,《律师事务所管理办法》,Enhanced
2462,设区的市级司法行政机关,Enhanced
2463,《律师执业管理办法》,Enhanced
2464,司法部令第142号2018年12月5日修订,Enhanced
2465,司法部令第134号2016年9月18日修订,Enhanced
2466,化妆品生产企业,Enhanced
2467,质量安全负责人,Enhanced
2468,职位,Enhanced
2469,联系方式,Enhanced
2470,信息,Enhanced
2471,化妆品生产企业许可条件发生变化,Enhanced
2472,未按规定申请变更,Enhanced
2473,质量安全负责人发生变化,Enhanced
2474,未按规定报告,Enhanced
2475,预留的联系方式发生变化,Enhanced
2476,非营业性爆破作业单位许可,Enhanced
2477,民用爆炸物品安全管理条例,Enhanced
2478,申请从事爆破作业的单位,Enhanced
2479,有关人民政府公安机关提出申请,Enhanced
2480,受理申请的公安机关,Enhanced
2481,自受理申请之日起20日内进行审查,Enhanced
2482,符合条件的单位,Enhanced
2483,《爆破作业单位许可证》,Enhanced
2484,不符合条件的单位,Enhanced
2485,《民用爆炸物品安全管理条例》,Enhanced
2486,国务院令第466号,Enhanced
2487,爆破作业单位许可证,Enhanced
2488,许可证,Enhanced
2489,申请人,Enhanced
2490,符合条件的单位核发《爆破作业单位许可证》,Enhanced
2491,涂改,Enhanced
2492,出租,Enhanced
2493,《河道采砂许可证》,Enhanced
2494,不超过一年,Enhanced
2495,开办外籍人员子女学校审批,Enhanced
2496,对外合作与交流处,Enhanced
2497,《陕西省人民政府关于委托一批行政许可事项的决定》,Enhanced
2498,省教育厅,Enhanced
2499,省教育厅部分权限,Enhanced
2500,城市房屋白蚁防治管理规定,Enhanced
2501,房地产开发企业,Enhanced
2502,《白蚁预防合同》,Enhanced
2503,《住宅质量保证书》,Enhanced
2504,房屋所在地的县级以上地方人民政府房地产行政主管部门,Enhanced
2505,业务类型,Enhanced
2506,新建电厂兴建永久性储灰场,Enhanced
2507,环境造成污染,Enhanced
2508,环境保护部门,Enhanced
2509,对环境造成污染的行为,Enhanced
2510,新建电厂,Enhanced
2511,周边粉煤灰利用能力,Enhanced
2512,永久性粉煤灰堆场（库）,Enhanced
2513,粉煤灰堆场（库）,Enhanced
2514,粉煤灰堆场（库）选址,Enhanced
2515,《一般工业固体废物贮存、处置场污染控制标准》,Enhanced
2516,粉煤灰堆场（库）设计,Enhanced
2517,粉煤灰堆场（库）建设,Enhanced
2518,粉煤灰堆场（库）运行管理,Enhanced
2519,渭河流域各类保护、开发、建设活动进行监督检查,Enhanced
2520,《陕西省渭河保护条例》,Enhanced
2521,县级以上水利、自然资源、生态环境等行政主管部门应当依照职责分工，对渭河流域各类保护、开发、建设活动进行监督检查,Enhanced
2522,根据渭河生态区保护的需要，设区的市、县（市、区）人民政府可以建立综合执法机构，或者依法委托有关保护管理机构进行执法,Enhanced
2523,渭河流域,Enhanced
2524,房屋征收决定备案,Enhanced
2525,《城镇燃气管理条例》,Enhanced
2526,2010年11月19日,Enhanced
2527,2016年2月6日,Enhanced
2528,燃气经营者,Enhanced
2529,拒绝向市政燃气管网覆盖范围内符合用气条件的单位或者个人供气,Enhanced
2530,燃气管理部门,Enhanced
2531,所收取的检测费用,Enhanced
2532,中华人民共和国农产品质量安全法,Enhanced
2533,消费者,Enhanced
2534,报告,Enhanced
2535,证书,Enhanced
2536,"农产品生产经营者,承担连带责任关系",Enhanced
2537,《中华人民共和国体育法》（2022修订）第八十七条,Enhanced
2538,公共体育场地设施及其建设用地,Enhanced
2539,公共体育场地设施,Enhanced
2540,公共体育场地设施的功能、用途或者妨碍其正常使用,Enhanced
2541,特殊需要,Enhanced
2542,特殊需要临时占用公共体育场地设施超过十日,Enhanced
2543,经本级人民政府体育行政部门同意,Enhanced
2544,特殊需要临时占用公共体育场地设施超过三个月,Enhanced
2545,报上一级人民政府体育行政部门批准,Enhanced
2546,临时占用公共体育设施或改变公共体育场地设施的功能、用途审批,Enhanced
2547,特殊需要临时占用公共体育场地设施超过十日但不满三个月,Enhanced
2548,利用职权压价发包或者低价出租集体资产或者非法确定承包人、承租人,Enhanced
2549,应当进行资产评估而未评估,Enhanced
2550,平调、截留集体资产,Enhanced
2551,陕西省农村集体资产管理条例,Enhanced
2552,对故意破坏、伪造火灾现场的处罚,Enhanced
2553,事项类型,Enhanced
2554,法律类型,Enhanced
2555,70周岁以上老年人生活保健补贴,Enhanced
2556,行政给付,Enhanced
2557,老龄健康处,Enhanced
2558,重点用能工业企业,Enhanced
2559,能源统计岗位,Enhanced
2560,计量岗位,Enhanced
2561,技术和综合管理岗位,Enhanced
2562,能源管理负责人,Enhanced
2563,西安市节能监管中心,Enhanced
2564,《西安市工业节能条例》,Enhanced
2565,西安市工业节能条例,Enhanced
2566,岗位,Enhanced
2567,对未按照规定采取防护性措施，或者利用无防渗漏措施的沟渠、坑塘等输送或者存贮含有毒污染物的废水、含病原体的污水或者其他废弃物的行政处罚,Enhanced
2568,《医师资格考试暂行办法》,Enhanced
2569,"由,国家卫生健康委员会国卫办发〔2018〕15号",Enhanced
2570,2018年6月7日第三次修订,Enhanced
2571,国家卫生健康委员会国卫办发〔2018〕15号,Enhanced
2572,伪造、变造、买卖、转借、冒用船舶检验证书、船舶登记证书、船员适任证书或者其他适任证件,Enhanced
2573,有关的证书或者证件,Enhanced
2574,没有违法所得或者违法所得不足2万元,Enhanced
2575,中华人民共和国内河交通安全管理条例,Enhanced
2576,《中华人民共和国内河交通安全管理条例》,Enhanced
2577,没收有关的证书或者证件,Enhanced
2578,伪造、变造、买卖国家机关公文、证件罪或者其他罪,Enhanced
2579,未经批准擅自进口或者转让放射性同位素、未取得辐射安全许可证或未按规定办理重新申请、延续、变更、注销手续从事放射性同位素和射线装置生产、销售、使用活动的行为进行的行政处罚,Enhanced
2580,货运经营者,Enhanced
2581,道路危险货物运输企业或者单位,Enhanced
2582,放射性物品道路运输企业或者单位,Enhanced
2583,道路运输相关业务经营者,Enhanced
2584,已撤销,Enhanced
2585,道路运输相关企业,Enhanced
2586,正常,Enhanced
2587,《体育传统项目学校管理办法》,Enhanced
2588,各级体育,Enhanced
2589,传统项目校及个人,Enhanced
2590,各级教育,Enhanced
2591,国家体育总局,Enhanced
2592,教育部,Enhanced
2593,概念,Enhanced
2594,对危险化学品生产企业未按规定时限提出安全生产许可证变更申请等行为的行政处罚,Enhanced
2595,安全评价检测检验机构,Enhanced
2596,机构名称、注册地址、实验室条件、法定代表人、专职技术负责人、授权签字人发生变化,Enhanced
2597,未按规定向原资质认可机关提出变更申请,Enhanced
2598,《安全评价检测检验机构管理办法》,Enhanced
2599,应急管理部令第1号,Enhanced
2600,应急管理部,Enhanced
2601,第二类精神药品零售业务审批,Enhanced
2602,《中华人民共和国禁毒法》,Enhanced
2603,第二类精神药品零售业务,Enhanced
2604,所在地设区的市级药品监督管理部门批准,Enhanced
2605,国务院令第442号,Enhanced
2606,实行统一进货、统一配送、统一管理的药品零售连锁企业,Enhanced
2607,第二类精神药品零售业务（经所在地设区的市级药品监督管理部门批准）,Enhanced
2608,违法排放水不干净物等造成或可能造成严重不干净的不干净物排放设施、设备,Enhanced
2609,设施、设备,Enhanced
2610,没有车辆营运证又无法当场提供其他有效证明的非法营运出租车辆,Enhanced
2611,《西安市出租汽车管理条例》,Enhanced
2612,未取得出租汽车经营权非法营运,Enhanced
2613,未依法取得道路运输经营许可证和出租汽车道路运输证，从事出租汽车营运,Enhanced
2614,伪造、涂改出租汽车经营权证书、道路运输经营许可证、出租汽车道路运输证,Enhanced
2615,出租汽车行业管理机构,Enhanced
2616,非法营运车辆,Enhanced
2617,被扣车辆,Enhanced
2618,拍卖所得,Enhanced
2619,在15日内到指定地点,Enhanced
2620,排放水污染物的单位,Enhanced
2621,移民安置规划报告,Enhanced
2622,移民安置规划审核,Enhanced
2623,实物调查报告,Enhanced
2624,征求移民和移民安置区居民意见的有关材料,Enhanced
2625,县级人民政府对实物调查成果和移民安置规划出具的书面确认意见,Enhanced
2626,必要的附表及附图,Enhanced
2627,《陕西省小型水库移民安置管理办法》（陕水发〔2013〕65号）,Enhanced
2628,《中华人民共和国环境保护法》,Enhanced
2629,《中华人民共和国噪声污染防治法》,Enhanced
2630,《西安市环境噪声污染防治条例》,Enhanced
2631,被检查者,Enhanced
2632,如实反映情况,Enhanced
2633,提供必要的资料,Enhanced
2634,实施现场检查的部门,Enhanced
2635,为被检查者保守商业秘密,Enhanced
2636,实施检查的部门、人员,Enhanced
2637,对现场检查中知悉的商业秘密应当保密,Enhanced
2638,被检查的单位和个人,Enhanced
2639,提供真实资料,Enhanced
2640,生态环境部门,Enhanced
2641,市政府,Enhanced
2642,西安市户外广告设置管理条例 (2020修正),Enhanced
2643,户外广告设置权人,Enhanced
2644,安全检测,Enhanced
2645,户外广告设置行政主管部门,Enhanced
2646,检测报告,Enhanced
2647,未进行安全检测,Enhanced
2648,未提交检测报告,Enhanced
2649,《西安市户外广告设置管理条例》（2020修正）,Enhanced
2650,进行安全检测或提交检测报告,Enhanced
2651,广播电台,Enhanced
2652,媒体,Enhanced
2653,电视台,Enhanced
2654,《广播电视管理条例》,Enhanced
2655,广播电台设立审批,Enhanced
2656,电视台设立审批,Enhanced
2657,未按规定更正剧毒化学品购买许可证回执填写错误,Enhanced
2658,500元以上1000元以下,Enhanced
2659,《剧毒化学品购买和公路运输许可证件管理办法》,Enhanced
2660,剧毒化学品,Enhanced
2661,剧毒化学品购买凭证,Enhanced
2662,凭证,Enhanced
2663,剧毒化学品准购证,Enhanced
2664,被许可人,Enhanced
2665,食品生产许可,Enhanced
2666,1万元以上3万元以下罚款,Enhanced
2667,《食品生产许可管理办法》,Enhanced
2668,国务院建设行政主管部门,Enhanced
2669,全国的建设工程安全生产实施监督管理,Enhanced
2670,国务院铁路、交通、水利等有关部门,Enhanced
2671,有关专业建设工程安全生产的监督管理,Enhanced
