id,name,node_type
2351,有关单位或者人员停止违反有关城乡规划的法律、法规和规章的行为,Unknown
2352,相关业务处室,Unknown
2353,企业事业单位和其他生产经营者,Unknown
2354,"可以对,有关设施、设备、物品采取查封、扣押等行政强制措施",Unknown
2355,水泥企业电石渣原料筒型储库,Unknown
2356,固定式可燃气体浓度监测报警装置,Unknown
2357,事故通风装置联锁,Unknown
2358,重大事故隐患判定,Unknown
2359,安全生产违法行为处罚,Unknown
2360,安全设备安装、使用、检测、改造和报废不符合国家标准或者行业标准的行为,Unknown
2361,对麻醉药品药用原植物的种植以及麻醉药品和精神药品的实验研究、生产、经营、使用、储存、运输活动的监督检查,Unknown
2362,造成医疗保障基金损失,Unknown
2363,责令退回,Unknown
2364,参保人员,Unknown
2365,暂停其医疗费用联网结算,Unknown
2366,医疗保障行政部门,Unknown
2367,处骗取金额2倍以上5倍以下的罚款,Unknown
2368,暂停其医疗费用联网结算3个月至12个月,Unknown
2369,违反本规定第十三条第二款,Unknown
2370,违反本规定第十九条,Unknown
2371,档案,Unknown
2372,设奖规则,Unknown
2373,公示信息,Unknown
2374,兑奖结果,Unknown
2375,获奖人员,Unknown
2376,两年,Unknown
2377,《规范促销行为暂行规定》,Unknown
2378,国家市场监督管理总局,Unknown
2379,金属非金属地下矿山企业领导带班下井及监督检查暂行规定,Unknown
2380,《金属非金属地下矿山企业领导带班下井及监督检查暂行规定》,Unknown
2381,未制定领导带班下井制度,Unknown
2382,责令限期整改,Unknown
2383,处3万元的罚款,Unknown
2384,矿山企业主要负责人,Unknown
2385,处1万元的罚款,Unknown
2386,档案馆设置备案,Unknown
2387,西安市档案局,Unknown
2388,档案事业发展处,Unknown
2389,《陕西省档案条例》,Unknown
2390,各级各类档案馆的总体布局,Unknown
2391,省档案行政管理部门统一规划,Unknown
2392,综合档案馆的建立,Unknown
2393,档案行政管理部门提出意见,Unknown
2394,专门档案馆和部门档案馆的建立,Unknown
2395,其业务主管部门提出意见,Unknown
2396,档案行政管理部门同意,Unknown
2397,企业事业单位、其他社会组织和个人,Unknown
2398,建立档案馆,Unknown
2399,所在地县级以上档案行政管理部门备案,Unknown
2400,污水处理设施,Unknown
2401,再生水利用设施设计方案审查,Unknown
2402,污水处理监管处,Unknown
2403,《西安市城市污水处理和再生水利用条例》,Unknown
2404,未经水行政管理部门审查同意,Unknown
2405,不予审核工程项目设计,Unknown
2406,有色企业,Unknown
2407,生产期间冶炼、精炼、铸造生产区域的事故坑、炉下渣坑，以及熔融金属泄漏、喷溅影响范围内的炉前平台、炉基区域、厂房内吊运和地面运输通道等区域存在非生产性积水,Unknown
2408,对其直接负责的主管人员和其他直接责任人员处五万元以上十万元以下的罚款,Unknown
2409,棉花经营者,Unknown
2410,按照国家标准和技术规范,Unknown
2411,排除异性纤维和其他有害物质,Unknown
2412,确定所收购棉花的类别、等级、数量,Unknown
2413,对所收购的超出国家规定水分标准的棉花进行技术处理,Unknown
2414,分类别、分等级置放所收购的棉花,Unknown
2415,棉花质量监督机构,Unknown
2416,3万元以下的罚款,Unknown
2417,《棉花质量监督管理条例》,Unknown
2418,314号公布,Unknown
2419,687号第二次修正,Unknown
2420,本条例第七条第二款、第三款的规定,Unknown
2421,单位供水或用水设施、设备、器具,Unknown
2422,造成漏损严重,Unknown
2423,逾期不改,Unknown
2424,每处2000元以下,Unknown
2425,《西安市城市节约用水条例》（2006修正）,Unknown
2426,未按规定回交剧毒化学品购买证件回执,Unknown
2427,未按规定缴交已使用剧毒化学品购买凭证存根,Unknown
2428,未按规定缴交不再需要使用的剧毒化学品购买凭证,Unknown
2429,未按规定作废、缴交填写错误的剧毒化学品购买凭证,Unknown
2430,原发证公安机关,Unknown
2431,第二十五条,Unknown
2432,农民工工作量,Unknown
2433,工资支付表,Unknown
2434,《保障农民工工资支付条例》,Unknown
2435,2019年12月30日,Unknown
2436,国务院令第724号,Unknown
2437,第五十六条,Unknown
2438,对实施危害航标、危害航标辅助设施或者影响航标工作效能行为的行政处罚,Unknown
2439,粮食和储备行政管理等部门,Unknown
2440,《粮食流通管理条例》,Unknown
2441,中华人民共和国国务院,Unknown
2442,对与违反治安管理行为有关的场所、物品、人身的检查,Unknown
2443,与违反治安管理行为有关的场所、物品、人身,Unknown
2444,由公安机关,Unknown
2445,对外劳务合作经营企业,Unknown
2446,不按规定缴纳或者补足备用金,Unknown
2447,国际经济合作处,Unknown
2448,对外劳务合作管理条例,Unknown
2449,商务主管部门,Unknown
2450,对外劳务合作企业,Unknown
2451,未依照本条例规定缴存或者补足备用金,Unknown
2452,对外劳务合作经营资格证书,Unknown
2453,利用公司名义从事危害国家安全、社会公共利益的严重违法行为,Unknown
2454,《中华人民共和国公司法》（2018年修订）,Unknown
2455,经营性人力资源服务机构,Unknown
2456,人力资源市场处,Unknown
2457,《人力资源市场暂行条例》,Unknown
2458,进入被检查单位进行检查,Unknown
2459,"询问有关人员,查阅服务台账等服务信息档案",Unknown
2460,"要求被检查单位提供与检查事项相关的文件资料,并作出解释和说明",Unknown
2461,采取记录、录音、录像、照相或者复制等方式收集有关情况和资料,Unknown
2462,"监督检查人员不得少于2人,应当出示执法证件,并对被检查单位的商业秘密予以保密",Unknown
2463,被检查单位,Unknown
2464,人力资源社会保障行政部门依法进行的监督检查,Unknown
2465,对旅馆变更登记未备案的处罚,Unknown
2466,《旅馆业治安管理办法》,Unknown
2467,国务院令第588号发布,Unknown
2468,申请开办旅馆,Unknown
2469,主管部门审查批准,Unknown
2470,当地公安机关签署意见,Unknown
2471,工商行政管理部门申请登记,Unknown
2472,营业执照后方准开业,Unknown
2473,经批准开业的旅馆,Unknown
2474,歇业、转业、合并、迁移、改变名称等情况,Unknown
2475,工商行政管理部门办理变更登记后3日内,Unknown
2476,当地的县、市公安局、公安分局备案,Unknown
2477,违反本办法第四条规定开办旅馆,Unknown
2478,可以酌情给予警告或者处以200元以下罚款,Unknown
2479,应当协助工商行政管理部门依法处理,Unknown
2480,未经登记,Unknown
2481,"公安机关,应当协助工商行政管理部门依法处理",Unknown
2482,西安市工业和信息化局,Unknown
2483,节能监察,Unknown
2484,节能利用与执法处,Unknown
2485,被监察单位,Unknown
2486,配合节能监察人员,Unknown
2487,拒绝节能监察,Unknown
2488,阻碍节能监察,Unknown
2489,隐瞒事实,Unknown
2490,伪造相关资料,Unknown
2491,隐匿相关资料,Unknown
2492,销毁相关资料,Unknown
2493,篡改相关资料,Unknown
2494,市节能监察机构,Unknown
2495,阻碍依法实施节能监察,Unknown
2496,《西安市工业节能条例》,Unknown
2497,某民间组织,Unknown
2498,备案的环境应急预案,Unknown
2499,档案检查,Unknown
2500,实地核查,Unknown
2501,专业技术服务机构,Unknown
2502,抽查结果,Unknown
2503,环境应急预案问题清单,Unknown
2504,环境应急预案范例,Unknown
2505,环境应急预案指导性要求,Unknown
2506,企业事业单位突发环境事件应急预案备案管理办法（试行）,Unknown
2507,对故意制作、传播计算机破坏性程序影响运行的处罚,Unknown
2508,对未被指定经营大陆居民赴台旅游业务，或者旅行社及从业人员违反《大陆居民赴台湾地区旅游管理办法》规定的行政处罚,Unknown
2509,《建设工程安全生产管理条例》,Unknown
2510,20万元以上50万元以下,Unknown
2511,重大安全事故,Unknown
2512,损失,Unknown
2513,出租汽车经营者、驾驶员,Unknown
2514,对迟报统计资料的处罚,Unknown
2515,未按照国家有关规定设置原始记录、统计台账的处罚,Unknown
2516,《中华人民共和国统计法》第四十二条,Unknown
2517,县级以上人民政府统计机构,Unknown
2518,国家机关处罚,Unknown
2519,企业事业单位处罚,Unknown
2520,其他组织处罚,Unknown
2521,企业事业单位或其他组织,Unknown
2522,一万元以下的罚款,Unknown
2523,个体工商户,Unknown
2524,一千元以下的罚款,Unknown
2525,病原微生物实验室及其实验活动的生物安全监督检查,Unknown
2526,国务院令第355号公布,Unknown
2527,国务院令第709号修订,Unknown
2528,船舶、浮动设施,Unknown
2529,合格的检验证书,Unknown
2530,登记证书,Unknown
2531,船舶,Unknown
2532,必要的航行资料,Unknown
2533,停止航行或者作业,Unknown
2534,"拒不停止的,采取,暂扣船舶、浮动设施",Unknown
2535,"情节严重的,采取,予以没收",Unknown
2536,对不需送审的地图不符合国家有关标准和规定的处罚,Unknown
2537,地图管理条例,Unknown
2538,向社会公开的地图,Unknown
2539,报送有审核权的测绘地理信息行政主管部门审核,Unknown
2540,但是,Unknown
2541,除外,Unknown
2542,"行为,责令改正",Unknown
2543,"行为,给予警告",Unknown
2544,"行为,没收违法地图或者附着地图图形的产品",Unknown
2545,"行为,可以处10万元以下的罚款",Unknown
2546,有违法所得的,Unknown
2547,可以向社会通报,Unknown
2548,降低资质等级,Unknown
2549,颁发资质证书的部门决定,Unknown
2550,吊销测绘资质证书的行政处罚,Unknown
2551,县级以上人民政府测绘地理信息行政主管部门决定,Unknown
2552,违法排放大气污染物被责令改正拒不改正的行政处罚,Unknown
2553,对特殊时段未按照排污许可证规定停止或者限制排放有毒物的行政处罚,Unknown
2554,"排污单位有下列行为之一的,由生态环境主管部门责令改正,处5万元以上20万元以下的罚款；情节严重的,处20万元以上100万元以下的罚款,责令限制生产、停产整治",Unknown
2555,行人违反道路通行规定的处罚,Unknown
2556,《中华人民共和国道路交通安全法》第八十九条,Unknown
2557,《陕西省建设工程质量和安全生产管理条例》,Unknown
2558,不具有相应资质的工程质量检测单位,Unknown
2559,建设工程质量检测,Unknown
2560,建设工程质量安全监督机构,Unknown
2561,建设单位改正,Unknown
2562,二万元以上五万元以下,Unknown
2563,具有相应资质的工程质量检测单位,Unknown
2564,第二十三条,Unknown
2565,开采设计、采掘计划的决策错误,Unknown
2566,资源损失,Unknown
2567,责令停产整顿或者吊销采矿许可证,Unknown
2568,《矿产资源监督管理暂行办法》第十三条、第十四条、第十七条、第十九条、第二十一条的规定,Unknown
2569,蓄滞洪区避洪设施建设审批,Unknown
2570,各级人民政府水行政主管部门,Unknown
2571,畜禽屠宰企业,Unknown
2572,畜禽屠宰质量安全制度,Unknown
2573,畜禽屠宰经营者,Unknown
2574,国家有关规定处理经检验不合格的畜禽产品,Unknown
2575,情节严重的畜禽屠宰企业,Unknown
2576,定点屠宰证书,Unknown
2577,畜禽屠宰质量安全管理,Unknown
2578,畜禽屠宰质量安全管理制度,Unknown
2579,地方各级人民政府,Unknown
2580,对无害化处理的费用和损失给予补助,Unknown
2581,机动车转移登记,Unknown
2582,《机动车登记规定》（公安部124号令）,Unknown
2583,现机动车所有人,Unknown
2584,将涉及该车的道路交通安全违法行为和交通事故处理完毕,Unknown
2585,转移登记,Unknown
2586,申请表,Unknown
2587,现机动车所有人填写,Unknown
2588,机动车,Unknown
2589,交验,Unknown
2590,现机动车所有人的身份证明,Unknown
2591,证明、凭证之一,Unknown
2592,机动车所有权转移的证明、凭证,Unknown
2593,机动车登记证书,Unknown
2594,机动车行驶证,Unknown
2595,《中华人民共和国海关监管车辆解除监管证明书》或者海关批准的转让证明,Unknown
2596,机动车安全技术检验合格证明和交通事故责任强制保险凭证,Unknown
2597,建筑起重机械首次出租前(首次安装前)备案,Unknown
2598,《建筑起重机械安全监督管理规定》,Unknown
2599,《建筑起重机械备案登记办法》,Unknown
2600,出租单位,Unknown
2601,建筑起重机械首次出租前,Unknown
2602,自购建筑起重机械的使用单位,Unknown
