id,name,node_type
3643,直销员本人直接向消费者销售产品的收入计算,Unknown
3644,直销企业的报酬总额,Unknown
3645,直销员本人直接向消费者销售产品收入的30％,Unknown
3646,完善的换货和退货制度,Unknown
3647,直销管理条例,Unknown
3648,国务院令第443号,Unknown
3649,国务院令第676号,Unknown
3650,直销企业分支机构的营业执照,Unknown
3651,工商行政管理部门吊销,Unknown
3652,直销企业的直销经营许可证,Unknown
3653,国务院商务主管部门吊销,Unknown
3654,对食品作虚假宣传且情节严重行为的行政处罚,Unknown
3655,中华人民共和国食品安全法,Unknown
3656,省级以上人民政府食品药品监督管理部门,Unknown
3657,暂停销售该食品,Unknown
3658,县级以上人民政府食品药品监督管理部门,Unknown
3659,违法销售的食品,Unknown
3660,二万元以上五万元以下,Unknown
3661,除尘器、收尘仓等划分为20区的粉尘爆炸危险场所电气设备不符合防爆要求,Unknown
3662,五万元以下的罚款,Unknown
3663,销售失效、变质的产品的行政处罚,Unknown
3664,中等职业教育学校家庭经济困难学生,Unknown
3665,国家助学金及免学费补助资金,Unknown
3666,技校服务中心,Unknown
3667,陕西省财政厅等五部门,Unknown
3668,陕西省学生资助专项资金管理办法,Unknown
3669,中等职业学校资助范围及标准,Unknown
3670,中等职业学校,Unknown
3671,全日制学历教育正式学籍一、二、三年级在校生,Unknown
3672,全日制学历教育正式学籍一、二年级在校涉农专业学生,Unknown
3673,全日制学历教育正式学籍一、二年级在校非涉农专业家庭经济困难学生,Unknown
3674,43个国家集中连片特殊困难县中等职业学校农村学生,Unknown
3675,农村学生,Unknown
3676,学费,Unknown
3677,城市涉农专业学生,Unknown
3678,家庭经济困难学生,Unknown
3679,戏曲表演专业学生,Unknown
3680,艺术类其他表演专业学生,Unknown
3681,城市家庭经济困难学生,Unknown
3682,在校城市学生数的15%,Unknown
3683,每生每年2000元,Unknown
3684,家庭经济特别困难的学生,Unknown
3685,每生每年2500元,Unknown
3686,一般困难的学生,Unknown
3687,每生每年1500元,Unknown
3688,违法分包,Unknown
3689,勘察、设计单位,Unknown
3690,合同约定的勘察费、设计费25%以上50%以下,Unknown
3691,工程合同价款0.5%以上1%以下,Unknown
3692,"受到罚款,单位罚款数额5%以上10%以下",Unknown
3693,汽车经销商,Unknown
3694,未按要求收费,Unknown
3695,在标价之外加价销售,Unknown
3696,收取额外费用,Unknown
3697,《汽车销售管理办法》,Unknown
3698,3万元,Unknown
3699,对不按规定回收和销毁松木材料行为的处罚,Unknown
3700,西安市林木病虫害防治检疫站,Unknown
3701,县级以上林业行政主管部门,Unknown
3702,处五万元以上二十万元以下罚款,Unknown
3703,黄河流域损坏、擅自占用淤地坝,Unknown
3704,《中华人民共和国黄河保护法》,Unknown
3705,违法者,Unknown
3706,未依法与委托方签订技术服务合同,Unknown
3707,违反法规标准规定更改或者简化安全评价、检测检验程序和相关内容,Unknown
3708,未按规定公开安全评价报告、安全生产检测检验报告相关信息及现场勘验图像影像资料,Unknown
3709,"未在开展现场技术服务前七个工作日内,书面告知项目实施地资质认可机关",Unknown
3710,未按照有关法规标准的强制性规定从事安全评价、检测检验活动,Unknown
3711,安全评价项目组组长及负责勘验人员不到现场实际地点开展勘验等有关工作,Unknown
3712,承担现场检测检验的人员不到现场实际地点开展设备检测检验等有关工作,Unknown
3713,《兽药管理条例》,Unknown
3714,擅自转移、使用、销毁、销售被查封或者扣押的兽药及有关材料,Unknown
3715,责令其停止违法行为,Unknown
3716,处5万元以上10万元以下罚款,Unknown
3717,县级以上人民政府兽医行政管理部门,Unknown
3718,发证、批准、备案部门,Unknown
3719,吊销兽药生产许可证,Unknown
3720,撤销兽药批准证明文件,Unknown
3721,责令停止兽药研究试验,Unknown
3722,城镇污水排入排水管网许可,Unknown
3723,乡村医生,Unknown
3724,规定的执业范围,Unknown
3725,规定进行转诊,Unknown
3726,规定使用乡村医生基本用药目录以外的处方药品,Unknown
3727,规定出具医学证明,Unknown
3728,卫生统计资料,Unknown
3729,传染病疫情,Unknown
3730,中毒事件,Unknown
3731,县级人民政府卫生行政主管部门,Unknown
3732,暂停执业活动,Unknown
3733,乡村医生执业证书,Unknown
3734,耕地种植用途和粮食生产,Unknown
3735,《中华人民共和国粮食安全保障法》,Unknown
3736,发展改革、农业农村、粮食和储备、自然资源、水行政、生态环境、市场监督管理、工业和信息化等有关部门,Unknown
3737,粮食生产、储备、流通、加工,Unknown
3738,县级以上人民政府有关部门,Unknown
3739,进入粮食生产经营场所实施现场检查,Unknown
3740,向有关单位和人员调查了解相关情况,Unknown
3741,进入涉嫌违法活动的场所调查取证,Unknown
3742,"查阅、复制有关文件、资料、账簿、凭证,对可能被转移、隐匿或者损毁的文件、资料、账簿、凭证、电子设备等予以封存",Unknown
3743,查封、扣押涉嫌违法活动的场所、设施或者财物,Unknown
3744,对有关单位的法定代表人、负责人或者其他工作人员进行约谈、询问,Unknown
3745,村民委员会,Unknown
3746,"乡镇人民政府或者县级人民政府农业农村主管部门,报告",Unknown
3747,农村集体经济组织,Unknown
3748,出租汽车经营者,Unknown
3749,出租汽车车体,Unknown
3750,营运标志,Unknown
3751,出租汽车,Unknown
3752,租价标签,Unknown
3753,经营企业名称,Unknown
3754,监督电话,Unknown
3755,计价器,Unknown
3756,乘客,Unknown
3757,计价器故障或失准,Unknown
3758,专用票据,Unknown
3759,票据,Unknown
3760,票据丢失,Unknown
3761,营运秩序,Unknown
3762,处20000元以下罚款,Unknown
3763,互联网文化管理暂行规定,Unknown
3764,文化行政部门,Unknown
3765,内容审查申请,Unknown
3766,批准或者不批准的决定,Unknown
3767,文化部,Unknown
3768,内容审查,Unknown
3769,批准文号,Unknown
3770,进口互联网文化产品,Unknown
3771,文化部进行内容审查,Unknown
3772,国产互联网文化产品,Unknown
3773,省级以上文化行政部门备案,Unknown
3774,20日内做出决定,Unknown
3775,进口单位,Unknown
3776,文化部备案,Unknown
3777,原因,Unknown
3778,《取水许可和水资源费征收管理条例》,Unknown
3779,县级以上地方人民政府水行政主管部门或者流域管理机构,Unknown
3780,取水工程或者设施,Unknown
3781,拆除或者封闭所需费用,Unknown
3782,电气设备,Unknown
3783,接地,Unknown
3784,过流,Unknown
3785,漏电保护装置,Unknown
3786,变电所,Unknown
3787,独立的避雷系统,Unknown
3788,防火措施,Unknown
3789,防潮措施,Unknown
3790,防止小动物窜入带电部位的措施,Unknown
3791,2万元以下的罚款,Unknown
3792,中医药服务监督检查,Unknown
3793,西安市中医药管理局,Unknown
3794,《中华人民共和国中医药法》第二十条,Unknown
3795,县级以上人民政府中医药主管部门,Unknown
3796,加强对中医药服务的监督检查,Unknown
3797,中医医疗机构,Unknown
3798,是否超出规定的范围开展医疗活动,Unknown
3799,中医医师,Unknown
3800,中医药服务,Unknown
3801,是否符合国务院中医药主管部门制定的中医药服务基本要求,Unknown
3802,中医医疗广告发布行为,Unknown
3803,是否符合本法的规定,Unknown
3804,渔业捕捞许可,Unknown
3805,公路养护作业单位,Unknown
3806,处1万元以上5万元以下的罚款,Unknown
3807,国务院交通运输主管部门规定的技术规范和操作规程,Unknown
3808,《公路安全保护条例》,Unknown
3809,人才中介活动违反工商行政管理规定的行政处罚,Unknown
3810,人才中介活动违反工商行政管理规定,Unknown
3811,生产、经营非药品类易制毒化学品的单位或者个人,Unknown
3812,安全生产监督管理部门监督检查,Unknown
3813,负有监督管理职责的行政主管部门,Unknown
3814,直接负责的主管人员以及其他直接责任人员,Unknown
3815,1万元以上5万元以下的罚款,Unknown
3816,1000元以上5000元以下的罚款,Unknown
3817,国有林地使用权及森林、林木所有权首次登记,Unknown
3818,不动产登记,Unknown
3819,不动产所在地的登记机构,Unknown
3820,不动产登记暂行条例,Unknown
3821,土地,Unknown
3822,不动产,Unknown
3823,海域,Unknown
3824,林木,Unknown
3825,不动产首次登记,Unknown
3826,变更登记,Unknown
3827,转移登记,Unknown
3828,注销登记,Unknown
3829,更正登记,Unknown
3830,异议登记,Unknown
3831,预告登记,Unknown
3832,查封登记,Unknown
3833,项目经理,Unknown
3834,总监理工程师,Unknown
3835,造价中心,Unknown
3836,陕西省房屋建筑和市政基础设施工程施工、监理招标投标办法,Unknown
3837,陕西省住房和城乡建设厅关于加强房屋建筑和市政基础设施工程施工、监理招标投标监管的通知,Unknown
3838,城市轨道交通运营主管部门,Unknown
3839,信息统计分析制度,Unknown
3840,安全重大故障和事故报送制度,Unknown
3841,运营单位,Unknown
3842,城市轨道交通运营相关信息,Unknown
3843,运营安全重大故障和事故,Unknown
3844,城市轨道交通运营管理规定,Unknown
3845,或者未对承包单位、承租单位的安全生产统一协调、管理,Unknown
3846,"逾期未改正,责令停产停业整顿",Unknown
3847,未按照规定及时、如实向卫生行政部门申报产生职业病危害的项目,Unknown
3848,未实施由专人负责的职业病危害因素日常监测，或者监测系统不能正常监测,Unknown
3849,订立或者变更劳动合同时，未告知劳动者职业病危害真实情况,Unknown
3850,未按照规定组织职业健康检查、建立职业健康监护档案或者未将检查结果书面告知劳动者,Unknown
3851,未依照《中华人民共和国职业病防治法》规定在劳动者离开用人单位时提供职业健康监护档案复印件,Unknown
3852,尾矿库运营、管理单位,Unknown
3853,安全管理义务,Unknown
3854,污染环境的生产安全事故,Unknown
3855,地方人民政府安全生产监督管理部门,Unknown
3856,尾矿库土壤污染防治情况的监督检查和定期评估,Unknown
3857,地方人民政府及其有关部门,Unknown
3858,采取措施防止土壤污染,Unknown
3859,"责令改正,尾矿库运营、管理单位",Unknown
3860,"处以罚款,尾矿库运营、管理单位",Unknown
3861,"责令停产整治,尾矿库运营、管理单位",Unknown
3862,对发卡企业开展单用途预付卡的监督检查,Unknown
3863,《单用途商业预付卡管理办法（试行）》,Unknown
3864,全国单用途卡行业管理工作,Unknown
3865,县级以上地方人民政府商务主管部门,Unknown
3866,本行政区域内单用途卡监督管理工作,Unknown
3867,集团发卡企业和品牌发卡企业,Unknown
3868,其工商登记注册地省、自治区、直辖市人民政府商务主管部门备案,Unknown
3869,规模发卡企业,Unknown
3870,其工商登记注册地设区的市人民政府商务主管部门备案,Unknown
3871,其他发卡企业,Unknown
3872,其工商登记注册地县（市、区）人民政府商务主管部门备案,Unknown
3873,商务部和地方人民政府商务主管部门,Unknown
3874,发卡企业和售卡企业的单用途卡业务活动、内部控制和风险状况等进行定期或不定期的现场及非现场检查,Unknown
3875,发卡企业和售卡企业,Unknown
3876,商务主管部门的检查,Unknown
3877,12312商务举报投诉服务平台接受与本办法有关的举报和投诉,Unknown
3878,互联网上网服务营业场所经营单位,Unknown
3879,利用明火照明或者发现吸烟不予制止，或者未悬挂禁止吸烟标志,Unknown
3880,允许带入或者存放易燃、易爆物品,Unknown
3881,在营业场所安装固定的封闭门窗栅栏,Unknown
3882,营业期间封堵或者锁闭门窗、安全疏散通道或者安全出口,Unknown
3883,擅自停止实施安全技术措施,Unknown
3884,并处15000元以下的罚款,Unknown
3885,停业整顿,Unknown
3886,《网络文化经营许可证》,Unknown
3887,互联网上网服务营业场所管理条例,Unknown
3888,国务院令第363号,Unknown
3889,国务院令第752号,Unknown
3890,非法携带枪支、弹药、管制器具的处罚,Unknown
3891,违反本法行为,Unknown
3892,非法携带枪支、弹药或者管制器具行为,Unknown
3893,个人或者单位负有直接责任的主管人员和其他直接责任人员进行处罚,Unknown
3894,警告或者十五日以下拘留,Unknown
3895,五日以下拘留,Unknown
3896,五百元以下罚款,Unknown
3897,二百元以下罚款,Unknown
3898,五日以上十日以下拘留,Unknown
3899,虚假人才招聘广告,Unknown
3900,人才中介服务机构,Unknown
