id,name,node_type
6341,对其直接负责的主管人员和其他直接责任人员,Unknown
6342,一万元以上二万元以下的罚款,Unknown
6343,档案及其复制件出境审批,Unknown
6344,应急值班制度,Unknown
6345,应急值班人员,Unknown
6346,县级以上人民政府及其负有安全生产监督管理职责的部门,Unknown
6347,危险物品的生产,Unknown
6348,"储存,运输单位以及矿山,金属冶炼,城市轨道交通运营,建筑施工单位,应当建立,应急值班制度",Unknown
6349,应急救援队伍,Unknown
6350,规模较大,Unknown
6351,"易燃易爆物品,危险化学品等危险物品的生产,经营,储存,运输单位,应当成立,应急处置技术组",Unknown
6352,实行,Unknown
6353,24小时应急值班,Unknown
6354,县级以上人民政府负有安全生产监督管理职责的部门,Unknown
6355,2022年,Unknown
6356,未经查验或者查验不合格的节能材料、产品,Unknown
6357,教师工作处,Unknown
6358,中华人民共和国教师法,Unknown
6359,教师,Unknown
6360,有重大贡献的教师,Unknown
6361,地方各级人民政府及其有关部门,Unknown
6362,有突出贡献的教师,Unknown
6363,小微型客车租赁经营者,Unknown
6364,《小微型客车租赁经营服务管理办法》,Unknown
6365,小微型客车租赁行政主管部门,Unknown
6366,"导致,行政处罚",Unknown
6367,互联网平台经营者,Unknown
6368,保存利用其信息服务发布广告的用户真实身份信息,Unknown
6369,利用其信息服务发布的广告内容,Unknown
6370,排查,Unknown
6371,发现,Unknown
6372,应当采取通知改正,Unknown
6373,应当采取删除,Unknown
6374,应当采取屏蔽,Unknown
6375,应当采取断开发布链接,Unknown
6376,应当,Unknown
6377,保留相关记录,Unknown
6378,有效的投诉、举报受理和处置机制,Unknown
6379,设置,Unknown
6380,投诉举报入口,Unknown
6381,及时受理和处理投诉举报,Unknown
6382,不得,Unknown
6383,或者其他手段阻挠、妨碍市场监督管理部门开展广告监测,Unknown
6384,调查互联网广告违法行为,Unknown
6385,根据,Unknown
6386,及时采取技术手段保存涉嫌违法广告的证据材料,Unknown
6387,如实提供,Unknown
6388,广告修改记录以及相关商品或者服务的交易信息,Unknown
6389,车容整洁美观,Unknown
6390,沿途抛撒杂物,Unknown
6391,运载砂石、泥土及其他散装物品或液体的车辆,Unknown
6392,密闭、覆盖或者采取其他措施防止泄漏遗撒,Unknown
6393,运输垃圾的车辆,Unknown
6394,密闭、覆盖,Unknown
6395,规定的时间、路线行驶,Unknown
6396,城市管理部门指定的垃圾消纳场,Unknown
6397,将运载的砂石、泥土、垃圾及其他散装物品和液体沿途泄漏遗撒的行为,Unknown
6398,违反《西安市城市市容和环境卫生管理条例》的行为,Unknown
6399,2000元以上10000元以下,Unknown
6400,吊装,Unknown
6401,动火,Unknown
6402,临时用电,Unknown
6403,其他危险作业,Unknown
6404,网络交易平台经营者,Unknown
6405,平台内经营者出具网络经营场所相关材料,Unknown
6406,《矿产资源勘查区块登记管理办法》,Unknown
6407,《陕西省矿产资源管理条例》,Unknown
6408,1999年11月30日陕西省第九届人民代表大会常务委员会第十二次会议,Unknown
6409,2020年6月陕西省人民代表大会常务委员会,Unknown
6410,对从境外进口或者向境外出口艺术品，未按照《艺术品经营管理办法》规定办理相关手续行为的行政处罚,Unknown
6411,印刷企业,Unknown
6412,注册商标标识,Unknown
6413,广告宣传品,Unknown
6414,印刷品,Unknown
6415,违法经营额5倍以上10倍以下,Unknown
6416,第315号,Unknown
6417,第732号,Unknown
6418,不得与强制性认证标志相同或者近似,Unknown
6419,不得妨碍社会管理秩序,Unknown
6420,不得将公众熟知的社会公共资源作为组成部分,Unknown
6421,不得将容易误导公众的文字作为组成部分,Unknown
6422,其他法律规定的行政处罚,Unknown
6423,"对水利领域中标人不履行与招标人订立的合同,不按照与招标人订立的合同履行义务等行为的行政处罚",Unknown
6424,改装,Unknown
6425,迁移,Unknown
6426,连接供热,Unknown
6427,连接燃气管道设施,Unknown
6428,大件运输车辆的监督检查,Unknown
6429,《超限运输车辆行驶公路管理规定》,Unknown
6430,大件运输车辆应当随车携带有效的《超限运输车辆通行证》，主动接受公路管理机构的监督检查,Unknown
6431,农业机械维修者,Unknown
6432,维修记录,Unknown
6433,年度维修情况统计表,Unknown
6434,农业机械化主管部门,Unknown
6435,《农业机械维修管理规定》,Unknown
6436,《再生资源回收管理办法》,Unknown
6437,制定和实施全国范围内再生资源回收的产业政策,Unknown
6438,制定和实施全国范围内再生资源回收的回收标准,Unknown
6439,制定和实施全国范围内再生资源回收行业发展规划,Unknown
6440,制定和实施本行政区域内具体的行业发展规划和其他具体措施,Unknown
6441,负责管理再生资源回收行业的机构,Unknown
6442,相应人员,Unknown
6443,县级以上城市商务主管部门,Unknown
6444,发展改革（经贸）、公安、工商、环保、建设、城乡规划等行政管理部门,Unknown
6445,再生资源回收网点规划,Unknown
6446,本地经济发展水平、人口密度、环境和资源等具体情况,Unknown
6447,再生资源回收网点,Unknown
6448,社区回收、中转、集散、加工处理等回收过程中再生资源停留的各类场所,Unknown
6449,外国留学人员在中国境内参加考古调查、勘探、发掘的审核,Unknown
6450,西安市文物保护考古研究院,Unknown
6451,《中华人民共和国考古涉外工作管理办法》,Unknown
6452,外国留学人员,Unknown
6453,考古调查、勘探、发掘活动,Unknown
6454,西安市人民政府办公厅,Unknown
6455,《西安市人民政府办公厅关于做好中省下放行政审批项目承接工作的通知》,Unknown
6456,市文物局所属的考古调查、勘探、发掘单位,Unknown
6457,《陕西省农村集体资产管理条例》(2010年5月修正),Unknown
6458,污染,Unknown
6459,十万元以上一百万元以下,Unknown
6460,有治理能力的单位代为治理,Unknown
6461,治理费用,Unknown
6462,责令停业,Unknown
6463,城市饮用水地下水源二级保护区,Unknown
6464,设置无防渗漏设施的城市垃圾、工业废渣、粪便和其他有毒有害废弃物的消纳场所,Unknown
6465,城市饮用水地表水源准保护区,Unknown
6466,倾倒、排放含有汞、镉、铬、砷、铅、镍、苯并芘、氰化物、黄磷等可溶性剧毒废渣和污水,Unknown
6467,排放油类、酸液、碱液及其他剧毒废液和含放射性物质的废水,Unknown
6468,《西安市黑河引水系统保护条例》,Unknown
6469,如实反映,Unknown
6470,提供资料,Unknown
6471,拒绝或者妨碍检查人员执行公务,Unknown
6472,对管辖范围内的排污单位进行检查,Unknown
6473,如实反映情况,Unknown
6474,提供必要的资料,Unknown
6475,加强黑河引水系统水污染的防治与监督检查,Unknown
6476,黑河引水系统水污染,Unknown
6477,防治与监督检查,Unknown
6478,报废机动车回收企业,Unknown
6479,治安检查,Unknown
6480,治安管理,Unknown
6481,所在地市、县公安局、城市公安分局,Unknown
6482,权利人查询,Unknown
6483,西安市不动产信息档案管理中心,Unknown
6484,中华人民共和国主席令第45号,Unknown
6485,不动产登记资料查询暂行办法,Unknown
6486,国土资源部令第80号,Unknown
6487,国务院国土资源主管部门,Unknown
6488,不动产登记工作,Unknown
6489,上级人民政府不动产登记主管部门,Unknown
6490,上级人民政府不动产登记主管部门的指导,Unknown
6491,权利人,Unknown
6492,不动产登记资料,Unknown
6493,利害关系人,Unknown
6494,有关国家机关,Unknown
6495,县级以上人民政府不动产登记机构,Unknown
6496,不动产登记资料查询管理工作,Unknown
6497,侵犯植物新品种权纠纷调解,Unknown
6498,"对侵犯植物新品种权所造成的损害赔偿可以进行调解,实施依据",Unknown
6499,植物新品种权所有人或者利害关系人,Unknown
6500,人民法院提起诉讼,Unknown
6501,对伪造、盗用、倒卖强制检定印、证的行政处罚,Unknown
6502,伪造、盗用、倒卖强制检定印、证的,Unknown
6503,没收其非法检定印、证和全部违法所得,Unknown
6504,可并处2000元以下的罚款,Unknown
6505,对企业环境信息依法披露活动的行政检查,Unknown
6506,生态环境部令第24号公布,Unknown
6507,国家安全生产监督管理总局令第93号公布,Unknown
6508,被责令改正,Unknown
6509,被处一万元以上三万元以下的罚款,Unknown
6510,对其直接负责的主管人员和其他直接责任人员处五千元以上一万元以下的罚款,Unknown
6511,行为之一,Unknown
6512,对工(库,Unknown
6513,拒绝、阻挠受安全生产监督管理部门委托的专业技术服务机构开展检验、检测,Unknown
6514,危险化学品安全监管处（行政审批处）,Unknown
6515,市安全生产宣传教育中心,Unknown
6516,国家教育考试违纪作弊行为处罚,Unknown
6517,市教育考试中心,Unknown
6518,代征绿地移交,Unknown
6519,代征绿地,Unknown
6520,代征绿地用地审批,Unknown
6521,土地登记,Unknown
6522,绿化任务,Unknown
6523,政府储备项目或建设单位,Unknown
6524,将已完成征地补偿、拆迁安置、达到土地平整条件的代征绿地移交城市管理部门,Unknown
6525,集体建设用地使用权及房屋所有权变更登记,Unknown
6526,处3000元以上1万元以下的罚款,Unknown
6527,道路货物运输经营者,Unknown
6528,处1000元以上3000元以下的罚款,Unknown
6529,《道路货物运输及站场管理规定》,Unknown
6530,未经许可擅自经营劳务派遣业务,Unknown
6531,对未经许可擅自经营劳务派遣业务的处罚,Unknown
6532,《劳务派遣行政许可实施办法》,Unknown
6533,陕西省物业服务管理条例（2021年修订）,Unknown
6534,物业服务区域内,Unknown
6535,擅自变动房屋建筑主体和承重结构,Unknown
6536,改变房屋外貌或者在外墙体开设、扩大门窗,Unknown
6537,一千元以上一万元以下,Unknown
6538,五万元以上十万元以下,Unknown
6539,生态环境部政策,Unknown
6540,基层法律服务工作者执业核准,Unknown
6541,人民参与和促进法治处,Unknown
6542,国务院令412号,Unknown
6543,省级或其授权的下一级人民政府司法行政主管部门,Unknown
6544,设区的市级人民政府司法行政部门,Unknown
6545,国务院关于第六批取消和调整行政审批项目的决定,Unknown
6546,相关规划,Unknown
6547,国家规定的勘察、设计深度要求,Unknown
6548,第九条,Unknown
6549,通过自建网站交易的食品生产经营者,Unknown
6550,第三十条,Unknown
6551,网络食品交易第三方平台提供者和通过自建网站交易的食品生产经营者,Unknown
6552,动物诊疗场所,Unknown
6553,规定条件,Unknown
6554,商品房买卖合同网签备案,Unknown
6555,《中华人民共和国城市房地产管理法》(2019年修正),Unknown
6556,《城市商品房预售管理办法》(1994年11月15日建设部令第40号发布,Unknown
6557,"实施依据,商品房买卖合同网签备案",Unknown
6558,商品房预售人,Unknown
6559,商品房预售合同,Unknown
6560,开发企业,Unknown
6561,"向房地产管理部门和市、县人民政府土地管理部门办理商品房预售合同登记备案手续,商品房预售合同",Unknown
6562,县级以上自然资源主管部门,Unknown
6563,矿山地质环境治理恢复基金,Unknown
6564,颁发采矿许可证的自然资源主管部门,Unknown
6565,其采矿活动年度报告,Unknown
6566,其采矿权延续变更申请,Unknown
6567,《矿山地质环境保护规定》,Unknown
6568,未按规定计提矿山地质环境治理恢复基金的行政处罚,Unknown
6569,擅自安装、使用电网,Unknown
6570,安装、使用电网不符合安全规定,Unknown
6571,未取得处方权的人员,Unknown
6572,被取消处方权的医师,Unknown
6573,未取得麻醉药品和第一类精神药品处方资格的医师,Unknown
6574,未取得药学专业技术职务任职资格的人员,Unknown
6575,2007年5月1日,Unknown
6576,2022年3月29日,Unknown
6577,对参加突发事件应急处理作出贡献的人员表彰奖励,Unknown
6578,卫生应急办公室,Unknown
6579,《突发公共卫生事件应急条例》,Unknown
6580,国务院令第376号公布,Unknown
6581,"2011年1月8日由,国务院令第588号修订",Unknown
6582,县级以上各级人民政府及其卫生行政主管部门,Unknown
