cohort,case_id,variant,initial_errors,final_errors,error_reduction,clean_fact_preservation,overrepair_rate,triple_precision,triple_recall,triple_f1,exact_match,repair,applied,trial_count,wall_seconds
controlled,environment-9c3ab0518483,no_cost,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.0,0,2,0.007552642375230789
controlled,environment-9c3ab0518483,no_density,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.0,0,2,0.007487524300813675
controlled,environment-9c3ab0518483,no_profile_bounds,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.0,0,2,0.007057962007820606
controlled,environment-9c3ab0518483,single_step,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.0,0,2,0.007208595052361488
controlled,environment-9c3ab0518483,no_rule_candidates,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.0,0,2,0.007118694484233856
controlled,environment-9c3ab0518483,rule_only,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.0,0,0,0.004132283851504326
controlled,environment-9c3ab0518483,no_local_score,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.0,0,2,0.007260485552251339
controlled,environment-9c3ab0518483,no_graph_score,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.0,0,2,0.007432345300912857
controlled,environment-9c3ab0518483,no_source_score,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.0,0,2,0.007309862412512302
controlled,environment-9d45c9c3e169,uniform_always,3.0,2.0,0.3333333333333333,1.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.5,0,1,0.005755497142672539
controlled,environment-9d45c9c3e169,learned_always,3.0,2.0,0.3333333333333333,1.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.5,0,1,0.0063392119482159615
controlled,environment-9d45c9c3e169,learned_trigger,3.0,2.0,0.3333333333333333,1.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.5,0,1,0.005989597178995609
controlled,environment-9d45c9c3e169,no_prior,3.0,2.0,0.3333333333333333,1.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.5,0,1,0.005795523524284363
controlled,environment-9d45c9c3e169,no_cost,3.0,2.0,0.3333333333333333,1.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.5,0,1,0.0054188938811421394
controlled,environment-9d45c9c3e169,no_density,3.0,2.0,0.3333333333333333,1.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.5,0,1,0.005552235059440136
controlled,environment-9d45c9c3e169,no_profile_bounds,3.0,2.0,0.3333333333333333,1.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.5,0,1,0.005569099448621273
controlled,environment-9d45c9c3e169,single_step,3.0,2.0,0.3333333333333333,1.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.5,0,1,0.005301750265061855
controlled,environment-9d45c9c3e169,no_rule_candidates,3.0,2.0,0.3333333333333333,1.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.5,0,1,0.005786893889307976
controlled,environment-9d45c9c3e169,rule_only,3.0,2.0,0.3333333333333333,1.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.5,0,0,0.004225625656545162
controlled,environment-9d45c9c3e169,no_local_score,3.0,2.0,0.3333333333333333,1.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.5,0,1,0.005730446428060532
controlled,environment-9d45c9c3e169,no_graph_score,3.0,2.0,0.3333333333333333,1.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.5,0,1,0.00558814313262701
controlled,environment-9d45c9c3e169,no_source_score,3.0,2.0,0.3333333333333333,1.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.5,0,1,0.0055791400372982025
controlled,environment-9db536bb5481,uniform_always,4.0,3.0,0.25,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,0.0,0,2,0.005435343831777573
controlled,environment-9db536bb5481,learned_always,4.0,3.0,0.25,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,0.0,0,2,0.005587122403085232
controlled,environment-9db536bb5481,learned_trigger,4.0,3.0,0.25,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,0.0,0,2,0.005903060548007488
controlled,environment-9db536bb5481,no_prior,4.0,3.0,0.25,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,0.0,0,2,0.005625569261610508
controlled,environment-9db536bb5481,no_cost,4.0,1.0,0.75,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,0.5,1,2,0.0066540539264678955
controlled,environment-9db536bb5481,no_density,4.0,3.0,0.25,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,0.0,0,2,0.005920005030930042
controlled,environment-9db536bb5481,no_profile_bounds,4.0,3.0,0.25,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,0.0,0,2,0.005798321217298508
controlled,environment-9db536bb5481,single_step,4.0,3.0,0.25,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,0.0,0,2,0.005646848119795322
controlled,environment-9db536bb5481,no_rule_candidates,4.0,3.0,0.25,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,0.0,0,2,0.005754735320806503
controlled,environment-9db536bb5481,rule_only,4.0,3.0,0.25,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,0.0,0,0,0.003112674690783024
controlled,environment-9db536bb5481,no_local_score,4.0,3.0,0.25,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,0.0,0,2,0.005832355469465256
controlled,environment-9db536bb5481,no_graph_score,4.0,3.0,0.25,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,0.0,0,2,0.005722755566239357
controlled,environment-9db536bb5481,no_source_score,4.0,3.0,0.25,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,0.0,0,2,0.005759879946708679
controlled,environment-a27e6935c7d3,uniform_always,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.0,0,2,0.007692130282521248
controlled,environment-a27e6935c7d3,learned_always,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.0,0,2,0.007900727912783623
controlled,environment-a27e6935c7d3,learned_trigger,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.0,0,2,0.008039300329983234
controlled,environment-a27e6935c7d3,no_prior,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.0,0,2,0.0074648745357990265
controlled,environment-a27e6935c7d3,no_cost,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.0,0,2,0.00733301043510437
controlled,environment-a27e6935c7d3,no_density,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.0,0,2,0.007716883905231953
controlled,environment-a27e6935c7d3,no_profile_bounds,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.0,0,2,0.007356313057243824
controlled,environment-a27e6935c7d3,single_step,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.0,0,2,0.007749686948955059
controlled,environment-a27e6935c7d3,no_rule_candidates,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.0,0,2,0.0072248829528689384
controlled,environment-a27e6935c7d3,rule_only,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.0,0,0,0.004319426603615284
controlled,environment-a27e6935c7d3,no_local_score,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.0,0,2,0.00770995020866394
controlled,environment-a27e6935c7d3,no_graph_score,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.0,0,2,0.007810960523784161
controlled,environment-a27e6935c7d3,no_source_score,4.0,4.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.0,0,2,0.0078267278149724
controlled,environment-a34b1a59b069,uniform_always,3.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,0.5,0,0,0.0030263355001807213
controlled,environment-a34b1a59b069,learned_always,3.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,0.5,0,0,0.003312750719487667
controlled,environment-a34b1a59b069,learned_trigger,3.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,0.5,0,0,0.001166805624961853
controlled,environment-a34b1a59b069,no_prior,3.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,0.5,0,0,0.003111441619694233
controlled,environment-a34b1a59b069,no_cost,3.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,0.5,0,0,0.0031447112560272217
controlled,environment-a34b1a59b069,no_density,3.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,0.5,0,0,0.003070746548473835
controlled,environment-a34b1a59b069,no_profile_bounds,3.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,0.5,0,0,0.0030351607128977776
controlled,environment-a34b1a59b069,single_step,3.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,0.5,0,0,0.0031114397570490837
controlled,environment-a34b1a59b069,no_rule_candidates,3.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,0.5,0,0,0.003150985576212406
controlled,environment-a34b1a59b069,rule_only,3.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,0.5,0,0,0.003184730187058449
controlled,environment-a34b1a59b069,no_local_score,3.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,0.5,0,0,0.0031424639746546745
controlled,environment-a34b1a59b069,no_graph_score,3.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,0.5,0,0,0.0031252866610884666
controlled,environment-a34b1a59b069,no_source_score,3.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,0.5,0,0,0.0031059952452778816
controlled,environment-b10c2ad002c7,uniform_always,4.0,3.0,0.25,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,0.0,0,2,0.006052426062524319
controlled,environment-b10c2ad002c7,learned_always,4.0,3.0,0.25,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,0.0,0,2,0.006116271018981934
controlled,environment-b10c2ad002c7,learned_trigger,4.0,3.0,0.25,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,0.0,0,2,0.006241693161427975
controlled,environment-b10c2ad002c7,no_prior,4.0,3.0,0.25,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,0.0,0,2,0.005622467026114464
controlled,environment-b10c2ad002c7,no_cost,4.0,1.0,0.75,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,0.5,1,2,0.006698380224406719
controlled,environment-b10c2ad002c7,no_density,4.0,3.0,0.25,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,0.0,0,2,0.005674836225807667
controlled,environment-b10c2ad002c7,no_profile_bounds,4.0,3.0,0.25,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,0.0,0,2,0.005769372917711735
controlled,environment-b10c2ad002c7,single_step,4.0,3.0,0.25,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,0.0,0,2,0.00554695725440979
controlled,environment-b10c2ad002c7,no_rule_candidates,4.0,3.0,0.25,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,0.0,0,2,0.005859493277966976
controlled,environment-b10c2ad002c7,rule_only,4.0,3.0,0.25,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,0.0,0,0,0.0030364450067281723
controlled,environment-b10c2ad002c7,no_local_score,4.0,3.0,0.25,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,0.0,0,2,0.005609186366200447
controlled,environment-b10c2ad002c7,no_graph_score,4.0,3.0,0.25,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,0.0,0,2,0.006047229282557964
controlled,environment-b10c2ad002c7,no_source_score,4.0,3.0,0.25,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,0.0,0,2,0.005880553275346756
controlled,environment-b46968fd65e3,uniform_always,3.0,2.0,0.3333333333333333,1.0,0.0,1.0,0.7142857142857143,0.8333333333333333,0.0,0.0,0,0,0.0019586263224482536
controlled,environment-b46968fd65e3,learned_always,3.0,2.0,0.3333333333333333,1.0,0.0,1.0,0.7142857142857143,0.8333333333333333,0.0,0.0,0,0,0.0022259950637817383
controlled,environment-b46968fd65e3,learned_trigger,3.0,2.0,0.3333333333333333,1.0,0.0,1.0,0.7142857142857143,0.8333333333333333,0.0,0.0,0,0,0.0008234204724431038
controlled,environment-b46968fd65e3,no_prior,3.0,2.0,0.3333333333333333,1.0,0.0,1.0,0.7142857142857143,0.8333333333333333,0.0,0.0,0,0,0.0018903445452451706
controlled,environment-b46968fd65e3,no_cost,3.0,2.0,0.3333333333333333,1.0,0.0,1.0,0.7142857142857143,0.8333333333333333,0.0,0.0,0,0,0.001846381463110447
controlled,environment-b46968fd65e3,no_density,3.0,2.0,0.3333333333333333,1.0,0.0,1.0,0.7142857142857143,0.8333333333333333,0.0,0.0,0,0,0.0018176920711994171
controlled,environment-b46968fd65e3,no_profile_bounds,3.0,2.0,0.3333333333333333,1.0,0.0,1.0,0.7142857142857143,0.8333333333333333,0.0,0.0,0,0,0.0017852727323770523
controlled,environment-b46968fd65e3,single_step,3.0,2.0,0.3333333333333333,1.0,0.0,1.0,0.7142857142857143,0.8333333333333333,0.0,0.0,0,0,0.0019021639600396156
controlled,environment-b46968fd65e3,no_rule_candidates,3.0,2.0,0.3333333333333333,1.0,0.0,1.0,0.7142857142857143,0.8333333333333333,0.0,0.0,0,0,0.0018872544169425964
controlled,environment-b46968fd65e3,rule_only,3.0,2.0,0.3333333333333333,1.0,0.0,1.0,0.7142857142857143,0.8333333333333333,0.0,0.0,0,0,0.001932249404489994
controlled,environment-b46968fd65e3,no_local_score,3.0,2.0,0.3333333333333333,1.0,0.0,1.0,0.7142857142857143,0.8333333333333333,0.0,0.0,0,0,0.0018950644880533218
controlled,environment-b46968fd65e3,no_graph_score,3.0,2.0,0.3333333333333333,1.0,0.0,1.0,0.7142857142857143,0.8333333333333333,0.0,0.0,0,0,0.0018468070775270462
controlled,environment-b46968fd65e3,no_source_score,3.0,2.0,0.3333333333333333,1.0,0.0,1.0,0.7142857142857143,0.8333333333333333,0.0,0.0,0,0,0.0018195873126387596
controlled,environment-ba287414223a,uniform_always,3.0,2.0,0.3333333333333333,1.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.5,0,1,0.005419036373496056
controlled,environment-ba287414223a,learned_always,3.0,2.0,0.3333333333333333,1.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.5,0,1,0.005987269803881645
controlled,environment-ba287414223a,learned_trigger,3.0,2.0,0.3333333333333333,1.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.5,0,1,0.005727561190724373
controlled,environment-ba287414223a,no_prior,3.0,2.0,0.3333333333333333,1.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.5,0,1,0.005530918948352337
controlled,environment-ba287414223a,no_cost,3.0,2.0,0.3333333333333333,1.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.5,0,1,0.005505582317709923
controlled,environment-ba287414223a,no_density,3.0,2.0,0.3333333333333333,1.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.5,0,1,0.0056369975209236145
controlled,environment-ba287414223a,no_profile_bounds,3.0,2.0,0.3333333333333333,1.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.5,0,1,0.005561341531574726
controlled,environment-ba287414223a,single_step,3.0,2.0,0.3333333333333333,1.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.5,0,1,0.006054597906768322
controlled,environment-ba287414223a,no_rule_candidates,3.0,2.0,0.3333333333333333,1.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.5,0,1,0.005791659466922283
controlled,environment-ba287414223a,rule_only,3.0,2.0,0.3333333333333333,1.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.5,0,0,0.0048365117982029915
controlled,environment-ba287414223a,no_local_score,3.0,2.0,0.3333333333333333,1.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.5,0,1,0.009227846749126911
controlled,environment-ba287414223a,no_graph_score,3.0,2.0,0.3333333333333333,1.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.5,0,1,0.010761525481939316
controlled,environment-ba287414223a,no_source_score,3.0,2.0,0.3333333333333333,1.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.5,0,1,0.006186969578266144
controlled,environment-be1577847f91,uniform_always,4.0,3.0,0.25,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,0.0,0,2,0.006030951626598835
controlled,environment-be1577847f91,learned_always,4.0,3.0,0.25,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,0.0,0,2,0.006500141695141792
controlled,environment-be1577847f91,learned_trigger,4.0,3.0,0.25,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,0.0,0,2,0.007064615376293659
controlled,environment-be1577847f91,no_prior,4.0,3.0,0.25,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,0.0,0,2,0.006077962927520275
controlled,environment-be1577847f91,no_cost,4.0,1.0,0.75,1.0,0.0,1.0,0.8571428571428571,0.923076923076923,0.0,0.5,1,2,0.014224870130419731
controlled,environment-be1577847f91,no_density,4.0,3.0,0.25,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,0.0,0,2,0.007397945038974285
controlled,environment-be1577847f91,no_profile_bounds,4.0,3.0,0.25,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,0.0,0,2,0.006359074264764786
controlled,environment-be1577847f91,single_step,4.0,3.0,0.25,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,0.0,0,2,0.006174173206090927
controlled,environment-be1577847f91,no_rule_candidates,4.0,3.0,0.25,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,0.0,0,2,0.0060257138684391975
controlled,environment-be1577847f91,rule_only,4.0,3.0,0.25,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,0.0,0,0,0.003213021904230118
controlled,environment-be1577847f91,no_local_score,4.0,3.0,0.25,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,0.0,0,2,0.006145533174276352
controlled,environment-be1577847f91,no_graph_score,4.0,3.0,0.25,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,0.0,0,2,0.005998033098876476
controlled,environment-be1577847f91,no_source_score,4.0,3.0,0.25,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,0.0,0,2,0.006103338673710823
controlled,environment-c319ffb1ccdb,uniform_always,3.0,2.0,0.3333333333333333,1.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.5,0,1,0.005918172188103199
controlled,environment-c319ffb1ccdb,learned_always,3.0,2.0,0.3333333333333333,1.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.5,0,1,0.006279557943344116
controlled,environment-c319ffb1ccdb,learned_trigger,3.0,2.0,0.3333333333333333,1.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.5,0,1,0.006350754760205746
controlled,environment-c319ffb1ccdb,no_prior,3.0,2.0,0.3333333333333333,1.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.5,0,1,0.005942254327237606
controlled,environment-c319ffb1ccdb,no_cost,3.0,2.0,0.3333333333333333,1.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.5,0,1,0.005908956751227379
controlled,environment-c319ffb1ccdb,no_density,3.0,2.0,0.3333333333333333,1.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.5,0,1,0.006051736883819103
controlled,environment-c319ffb1ccdb,no_profile_bounds,3.0,2.0,0.3333333333333333,1.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.5,0,1,0.006100496277213097
controlled,environment-c319ffb1ccdb,single_step,3.0,2.0,0.3333333333333333,1.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.5,0,1,0.005962330847978592
controlled,environment-c319ffb1ccdb,no_rule_candidates,3.0,2.0,0.3333333333333333,1.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.5,0,1,0.006041129119694233
controlled,environment-c319ffb1ccdb,rule_only,3.0,2.0,0.3333333333333333,1.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.5,0,0,0.004419418983161449
controlled,environment-c319ffb1ccdb,no_local_score,3.0,2.0,0.3333333333333333,1.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.5,0,1,0.006015056744217873
controlled,environment-c319ffb1ccdb,no_graph_score,3.0,2.0,0.3333333333333333,1.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.5,0,1,0.0060795983299613
controlled,environment-c319ffb1ccdb,no_source_score,3.0,2.0,0.3333333333333333,1.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.5,0,1,0.005940031260251999
controlled,environment-c5faa69a302d,uniform_always,3.0,3.0,0.0,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,0.0,0,2,0.006212656386196613
controlled,environment-c5faa69a302d,learned_always,3.0,3.0,0.0,1.0,0.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0,0.0,0,2,0.006166498176753521
